central_frequency,tiling,beam_fwhm,beam_name,ra,dec
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1353-5854,208.31460674157302,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1409-5854,212.3595505617978,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1425-5854,216.40449438202248,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1441-5854,220.4494382022472,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1457-5854,224.4943820224719,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1514-5854,228.53932584269663,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1530-5854,232.58426966292132,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1546-5854,236.62921348314606,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1602-5854,240.67415730337078,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1618-5854,244.71910112359552,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1635-5854,248.76404494382024,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1651-5854,252.80898876404493,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1707-5854,256.8539325842697,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1723-5854,260.8988764044944,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1739-5854,264.9438202247191,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1755-5854,268.9887640449438,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1812-5854,273.03370786516854,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1828-5854,277.0786516853933,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1844-5854,281.12359550561797,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1900-5854,285.1685393258427,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1916-5854,289.21348314606746,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1933-5854,293.2584269662921,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1949-5854,297.30337078651684,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2005-5854,301.34831460674155,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2021-5854,305.3932584269663,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2037-5854,309.438202247191,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2053-5854,313.48314606741576,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2110-5854,317.5280898876404,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2126-5854,321.5730337078652,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2142-5854,325.6179775280899,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2158-5854,329.66292134831457,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2214-5854,333.7078651685393,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2231-5854,337.7528089887641,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2247-5854,341.7977528089888,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2303-5854,345.8426966292135,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2319-5854,349.88764044943815,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2335-5854,353.9325842696629,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2351-5854,357.9775280898876,-58.91519559524639
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0000-5705,0.0,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0015-5705,3.870967741935484,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0030-5705,7.741935483870968,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0046-5705,11.612903225806452,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0101-5705,15.483870967741936,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0117-5705,19.35483870967742,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0132-5705,23.225806451612904,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0148-5705,27.096774193548388,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0203-5705,30.967741935483872,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0219-5705,34.83870967741936,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0234-5705,38.70967741935484,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0250-5705,42.58064516129032,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0305-5705,46.45161290322581,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0321-5705,50.32258064516129,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0336-5705,54.193548387096776,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0352-5705,58.06451612903225,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0407-5705,61.935483870967744,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0423-5705,65.80645161290323,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0438-5705,69.67741935483872,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0454-5705,73.54838709677419,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0509-5705,77.41935483870968,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0525-5705,81.29032258064517,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0540-5705,85.16129032258064,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0556-5705,89.03225806451611,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0611-5705,92.90322580645162,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0627-5705,96.7741935483871,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0642-5705,100.64516129032258,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0658-5705,104.51612903225806,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0713-5705,108.38709677419355,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0729-5705,112.25806451612904,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0744-5705,116.1290322580645,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0800-5705,119.99999999999999,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0815-5705,123.87096774193549,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0830-5705,127.74193548387098,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0846-5705,131.61290322580646,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0901-5705,135.48387096774192,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0917-5705,139.35483870967744,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0932-5705,143.22580645161293,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0948-5705,147.09677419354838,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1003-5705,150.96774193548387,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1019-5705,154.83870967741936,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1034-5705,158.70967741935482,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1050-5705,162.58064516129033,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1105-5705,166.4516129032258,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1121-5705,170.32258064516128,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1136-5705,174.19354838709677,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1152-5705,178.06451612903223,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1207-5705,181.93548387096774,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1223-5705,185.80645161290323,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1238-5705,189.6774193548387,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1254-5705,193.5483870967742,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1309-5705,197.41935483870967,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1325-5705,201.29032258064515,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1340-5705,205.16129032258067,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1356-5705,209.03225806451613,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1411-5705,212.90322580645162,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1427-5705,216.7741935483871,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1442-5705,220.64516129032256,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1458-5705,224.51612903225808,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1513-5705,228.38709677419354,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1529-5705,232.258064516129,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1544-5705,236.1290322580645,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1600-5705,239.99999999999997,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1615-5705,243.8709677419355,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1630-5705,247.74193548387098,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1646-5705,251.61290322580643,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1701-5705,255.48387096774195,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1717-5705,259.35483870967744,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1732-5705,263.2258064516129,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1748-5705,267.0967741935484,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1803-5705,270.96774193548384,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1819-5705,274.8387096774194,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1834-5705,278.7096774193549,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1850-5705,282.5806451612903,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1905-5705,286.45161290322585,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1921-5705,290.3225806451613,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1936-5705,294.19354838709677,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1952-5705,298.06451612903226,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2007-5705,301.93548387096774,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2023-5705,305.80645161290323,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2038-5705,309.6774193548387,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2054-5705,313.5483870967742,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2109-5705,317.41935483870964,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2125-5705,321.2903225806452,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2140-5705,325.16129032258067,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2156-5705,329.0322580645161,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2211-5705,332.9032258064516,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2227-5705,336.7741935483871,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2242-5705,340.64516129032256,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2258-5705,344.5161290322581,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2313-5705,348.38709677419354,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2329-5705,352.258064516129,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2344-5705,356.12903225806446,-57.08667768908442
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0007-5515,1.8367346938775508,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0022-5515,5.5102040816326525,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0036-5515,9.183673469387754,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0051-5515,12.857142857142858,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0106-5515,16.530612244897956,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0120-5515,20.20408163265306,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0135-5515,23.87755102040816,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0150-5515,27.551020408163264,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0204-5515,31.224489795918366,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0219-5515,34.89795918367347,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0234-5515,38.57142857142857,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0248-5515,42.24489795918367,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0303-5515,45.91836734693877,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0318-5515,49.59183673469388,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0333-5515,53.265306122448976,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0347-5515,56.93877551020408,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0402-5515,60.61224489795919,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0417-5515,64.28571428571429,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0431-5515,67.9591836734694,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0446-5515,71.63265306122449,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0501-5515,75.3061224489796,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0515-5515,78.9795918367347,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0530-5515,82.65306122448979,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0545-5515,86.3265306122449,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0600-5515,90.0,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0614-5515,93.67346938775512,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0629-5515,97.34693877551021,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0644-5515,101.02040816326532,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0658-5515,104.6938775510204,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0713-5515,108.36734693877551,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0728-5515,112.04081632653062,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0742-5515,115.71428571428571,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0757-5515,119.3877551020408,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0812-5515,123.06122448979592,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0826-5515,126.73469387755102,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0841-5515,130.40816326530611,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0856-5515,134.08163265306123,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0911-5515,137.75510204081633,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0925-5515,141.42857142857142,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0940-5515,145.1020408163265,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0955-5515,148.77551020408163,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1009-5515,152.44897959183672,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1024-5515,156.12244897959184,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1039-5515,159.79591836734693,-55.25815978292244
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1053-5515,163.469387755102,-55.25815978292244
